5.14225 	5.52316 	0.5 	4.3759 	4.70005 	0 	-8.9948e+07 	0.0650149 	-2.22881e-09 	2.19708e+08 	1.3205e-08 	-2.54792e+07
5.37407 	5.29787 	0.5 	4.57318 	4.50833 	0 	-8.9948e+07 	0.0289601 	2.21542e-09 	2.19708e+08 	-4.02836e-17 	-2.54792e+07
5.29787 	5.37407 	0.5 	4.50833 	4.57318 	0 	-8.9948e+07 	-0.0374369 	2.18864e-09 	2.19708e+08 	-8.80334e-09 	-2.54792e+07
5.52091 	5.28932 	0.5 	4.61999 	4.4262 	0 	-8.82523e+07 	0.00810294 	-1.29845e-11 	2.16478e+08 	-4.2959e-09 	-2.47633e+07
5.28932 	5.52091 	0.5 	4.4262 	4.61999 	0 	-8.82523e+07 	-0.00433056 	-2.16049e-09 	2.16478e+08 	8.59179e-09 	-2.47633e+07
5.44482 	5.36762 	0.5 	4.55632 	4.49172 	0 	-8.82523e+07 	0.0154381 	-6.03884e-12 	2.16478e+08 	-4.2959e-09 	-2.47633e+07
5.36762 	5.44482 	0.5 	4.49172 	4.55632 	0 	-8.82523e+07 	-0.0304426 	-1.90233e-11 	2.16478e+08 	1.63681e-19 	-2.47633e+07
5.59588 	5.20995 	0.5 	4.68273 	4.35977 	0 	-8.82523e+07 	-0.00628978 	0 	2.16478e+08 	0 	-2.47633e+07
5.20995 	5.59588 	0.5 	4.35977 	4.68273 	0 	-8.82523e+07 	0.0491766 	-1.99302e-11 	2.16478e+08 	4.2959e-09 	-2.47633e+07
5.51558 	5.43737 	0.5 	4.53972 	4.47535 	0 	-8.66408e+07 	0.0134652 	-4.37422e-09 	2.13361e+08 	7.04335e-17 	-2.40864e+07
5.43737 	5.51558 	0.5 	4.47535 	4.53972 	0 	-8.66408e+07 	-0.022854 	-2.19036e-09 	2.13361e+08 	-4.19441e-09 	-2.40864e+07
5.6686 	5.27765 	0.5 	4.66567 	4.34389 	0 	-8.66408e+07 	-0.00197991 	-4.40552e-09 	2.13361e+08 	4.19441e-09 	-2.40864e+07
5.27765 	5.6686 	0.5 	4.34389 	4.66567 	0 	-8.66408e+07 	0.0335204 	2.16515e-09 	2.13361e+08 	4.19441e-09 	-2.40864e+07
5.59266 	5.35806 	0.5 	4.60316 	4.41007 	0 	-8.66408e+07 	-0.00155612 	0 	2.13361e+08 	0 	-2.40864e+07
5.35806 	5.59266 	0.5 	4.41007 	4.60316 	0 	-8.66408e+07 	-0.00350729 	-2.17126e-09 	2.13361e+08 	6.38005e-18 	-2.40864e+07
5.74131 	5.34535 	0.5 	4.64889 	4.32827 	0 	-8.50216e+07 	-0.00634043 	-1.21498e-11 	2.10302e+08 	-9.03121e-17 	-2.34206e+07
5.34535 	5.74131 	0.5 	4.32827 	4.64889 	0 	-8.50216e+07 	0.0266325 	-2.17372e-09 	2.10302e+08 	4.09569e-09 	-2.34206e+07
5.58633 	5.50712 	0.5 	4.5234 	4.45926 	0 	-8.50216e+07 	0.0043392 	-2.19202e-09 	2.10302e+08 	5.99085e-17 	-2.34206e+07
5.50712 	5.58633 	0.5 	4.45926 	4.5234 	0 	-8.50216e+07 	-0.0157285 	-2.17372e-09 	2.10302e+08 	-4.09569e-09 	-2.34206e+07
5.6644 	5.42679 	0.5 	4.58661 	4.39421 	0 	-8.50216e+07 	-0.000506194 	3.66812e-11 	2.10302e+08 	-4.09569e-09 	-2.34206e+07
5.42679 	5.6644 	0.5 	4.39421 	4.58661 	0 	-8.50216e+07 	-0.00470201 	-2.16757e-09 	2.10302e+08 	4.07308e-17 	-2.34206e+07
5.65709 	5.57687 	0.5 	4.50733 	4.44342 	0 	-8.3448e+07 	0.00388771 	6.51435e-09 	2.0733e+08 	4.00042e-09 	-2.2781e+07
5.57687 	5.65709 	0.5 	4.44342 	4.50733 	0 	-8.3448e+07 	-0.0106671 	6.19657e-12 	2.0733e+08 	-4.00042e-09 	-2.2781e+07
5.73614 	5.49553 	0.5 	4.57032 	4.37861 	0 	-8.3448e+07 	-0.000983326 	2.18727e-09 	2.0733e+08 	4.00042e-09 	-2.2781e+07
5.49553 	5.73614 	0.5 	4.37861 	4.57032 	0 	-8.3448e+07 	-0.00112095 	2.37325e-11 	2.0733e+08 	-2.83153e-17 	-2.2781e+07
5.81403 	5.41306 	0.5 	4.63238 	4.3129 	0 	-8.3448e+07 	-0.00182708 	4.31468e-09 	2.0733e+08 	-4.91604e-17 	-2.2781e+07
5.41306 	5.81403 	0.5 	4.3129 	4.63238 	0 	-8.3448e+07 	0.0165563 	6.1966e-12 	2.0733e+08 	4.00042e-09 	-2.2781e+07
5.88675 	5.48076 	0.5 	4.61614 	4.29778 	0 	-8.18881e+07 	-0.00218639 	2.16399e-09 	2.04423e+08 	-7.81601e-09 	-2.21577e+07
5.48076 	5.88675 	0.5 	4.29778 	4.61614 	0 	-8.18881e+07 	0.0128408 	2.15776e-09 	2.04423e+08 	3.90801e-09 	-2.21577e+07
5.80789 	5.56426 	0.5 	4.5543 	4.36326 	0 	-8.18881e+07 	-0.00291675 	-1.77471e-11 	2.04423e+08 	-7.81601e-09 	-2.21577e+07
5.56426 	5.80789 	0.5 	4.36326 	4.5543 	0 	-8.18881e+07 	-0.00100706 	0 	2.04423e+08 	0 	-2.21577e+07
5.72784 	5.64663 	0.5 	4.49153 	4.42785 	0 	-8.18881e+07 	0.00345436 	-1.86969e-11 	2.04423e+08 	3.90801e-09 	-2.21577e+07
5.64663 	5.72784 	0.5 	4.42785 	4.49153 	0 	-8.18881e+07 	-0.0072155 	2.12322e-09 	2.04423e+08 	7.81601e-09 	-2.21577e+07
5.87963 	5.63299 	0.5 	4.53854 	4.34816 	0 	-8.03598e+07 	-0.00286482 	-2.1348e-09 	2.01591e+08 	7.63721e-09 	-2.15555e+07
5.63299 	5.87963 	0.5 	4.34816 	4.53854 	0 	-8.03598e+07 	-0.00397917 	0 	2.01591e+08 	0 	-2.15555e+07
5.79859 	5.71638 	0.5 	4.47599 	4.41252 	0 	-8.03598e+07 	0.00014319 	2.99586e-11 	2.01591e+08 	4.42877e-17 	-2.15555e+07
5.71638 	5.79859 	0.5 	4.41252 	4.47599 	0 	-8.03598e+07 	-0.00698503 	1.1175e-11 	2.01591e+08 	-3.81861e-09 	-2.15555e+07
5.95947 	5.54846 	0.5 	4.60017 	4.28291 	0 	-8.03598e+07 	-0.00457877 	4.91382e-12 	2.01591e+08 	3.16731e-17 	-2.15555e+07
5.54846 	5.95947 	0.5 	4.28291 	4.60017 	0 	-8.03598e+07 	0.0106821 	-2.14107e-09 	2.01591e+08 	3.81861e-09 	-2.15555e+07
6.03218 	5.61616 	0.5 	4.58446 	4.26828 	0 	-7.88519e+07 	1.65633e-05 	-2.12273e-09 	1.98825e+08 	1.79784e-17 	-2.09706e+07
5.61616 	6.03218 	0.5 	4.26828 	4.58446 	0 	-7.88519e+07 	0.00461102 	-1.54073e-11 	1.98825e+08 	-3.73195e-09 	-2.09706e+07
5.95137 	5.70173 	0.5 	4.52304 	4.33331 	0 	-7.88519e+07 	-0.00338946 	-2.169e-11 	1.98825e+08 	-7.46391e-09 	-2.09706e+07
5.70173 	5.95137 	0.5 	4.33331 	4.52304 	0 	-7.88519e+07 	0.00139487 	1.0845e-11 	1.98825e+08 	3.73195e-09 	-2.09706e+07
5.86935 	5.78613 	0.5 	4.4607 	4.39746 	0 	-7.88519e+07 	-0.000810384 	-8.00326e-12 	1.98825e+08 	5.48703e-18 	-2.09706e+07
5.78613 	5.86935 	0.5 	4.39746 	4.4607 	0 	-7.88519e+07 	-0.00548939 	-2.16155e-09 	1.98825e+08 	7.46391e-09 	-2.09706e+07
5.9401 	5.85588 	0.5 	4.44567 	4.38264 	0 	-7.73703e+07 	0.00364568 	-4.21415e-09 	1.96126e+08 	3.64803e-09 	-2.04042e+07
5.85588 	5.9401 	0.5 	4.38264 	4.44567 	0 	-7.73703e+07 	-0.00379423 	-2.12075e-09 	1.96126e+08 	-3.64803e-09 	-2.04042e+07
6.1049 	5.68387 	0.5 	4.56901 	4.2539 	0 	-7.73703e+07 	-0.00385335 	-1.05253e-11 	1.96126e+08 	3.64803e-09 	-2.04042e+07
5.68387 	6.1049 	0.5 	4.2539 	4.56901 	0 	-7.73703e+07 	0.0071525 	-1.68233e-11 	1.96126e+08 	7.34192e-18 	-2.04042e+07
6.02312 	5.77046 	0.5 	4.5078 	4.31871 	0 	-7.73703e+07 	-0.00174689 	1.05253e-11 	1.96126e+08 	3.64803e-09 	-2.04042e+07
5.77046 	6.02312 	0.5 	4.31871 	4.5078 	0 	-7.73703e+07 	-0.000583263 	1.05253e-11 	1.96126e+08 	-3.64803e-09 	-2.04042e+07
6.09486 	5.83919 	0.5 	4.49282 	4.30435 	0 	-7.59108e+07 	-0.00324726 	0 	1.93491e+08 	0 	-1.98547e+07
5.83919 	6.09486 	0.5 	4.30435 	4.49282 	0 	-7.59108e+07 	0.000587196 	2.04301e-11 	1.93491e+08 	1.4574e-17 	-1.98547e+07
6.01086 	5.92563 	0.5 	4.4309 	4.36807 	0 	-7.59108e+07 	-0.00253542 	2.10741e-09 	1.93491e+08 	3.56669e-09 	-1.98547e+07
5.92563 	6.01086 	0.5 	4.36807 	4.4309 	0 	-7.59108e+07 	-0.00206562 	2.09329e-09 	1.93491e+08 	-2.02213e-17 	-1.98547e+07
6.08161 	5.99538 	0.5 	4.41637 	4.35375 	0 	-7.44752e+07 	-0.000115483 	0 	1.90918e+08 	0 	-1.93221e+07
5.99538 	6.08161 	0.5 	4.35375 	4.41637 	0 	-7.44752e+07 	-0.00181504 	2.08372e-09 	1.90918e+08 	-4.47845e-17 	-1.93221e+07
6.1666 	5.90793 	0.5 	4.47809 	4.29024 	0 	-7.44752e+07 	-0.00112453 	-2.09994e-09 	1.90918e+08 	3.60421e-17 	-1.93221e+07
5.90793 	6.1666 	0.5 	4.29024 	4.47809 	0 	-7.44752e+07 	-0.000978847 	-2.09994e-09 	1.90918e+08 	2.35133e-17 	-1.93221e+07
6.15237 	6.06513 	0.5 	4.40209 	4.33967 	0 	-7.30619e+07 	-0.000520699 	-2.07609e-09 	1.88405e+08 	-3.41142e-09 	-1.88055e+07
6.06513 	6.15237 	0.5 	4.33967 	4.40209 	0 	-7.30619e+07 	-0.00095808 	2.09533e-09 	1.88405e+08 	3.41142e-09 	-1.88055e+07
6.23835 	5.97666 	0.5 	4.46361 	4.27637 	0 	-7.30619e+07 	-0.000866068 	-1.29371e-11 	1.88405e+08 	3.41142e-09 	-1.88055e+07
5.97666 	6.23835 	0.5 	4.27637 	4.46361 	0 	-7.30619e+07 	0.00104775 	-2.08902e-09 	1.88405e+08 	7.91622e-17 	-1.88055e+07
6.22312 	6.13488 	0.5 	4.38805 	4.32583 	0 	-7.16711e+07 	-0.00300276 	-3.11894e-09 	1.85951e+08 	-3.33731e-09 	-1.83046e+07
6.13488 	6.22312 	0.5 	4.32583 	4.38805 	0 	-7.16711e+07 	-0.000945098 	2.17174e-11 	1.85951e+08 	-9.88395e-18 	-1.83046e+07
6.31009 	6.0454 	0.5 	4.44937 	4.26273 	0 	-7.16711e+07 	-0.00321054 	2.06474e-09 	1.85951e+08 	3.33731e-09 	-1.83046e+07
6.0454 	6.31009 	0.5 	4.26273 	4.44937 	0 	-7.16711e+07 	-0.00147817 	2.03369e-09 	1.85951e+08 	-2.73249e-17 	-1.83046e+07
6.38183 	6.11413 	0.5 	4.43539 	4.24933 	0 	-7.03021e+07 	0.000144981 	2.06955e-09 	1.83554e+08 	4.89815e-09 	-1.78188e+07
6.11413 	6.38183 	0.5 	4.24933 	4.43539 	0 	-7.03021e+07 	0.00149209 	-3.34784e-11 	1.83554e+08 	-6.53086e-09 	-1.78188e+07
6.29388 	6.20464 	0.5 	4.37426 	4.31223 	0 	-7.03021e+07 	-0.000169174 	-1.95167e-11 	1.83554e+08 	5.064e-17 	-1.78188e+07
6.20464 	6.29388 	0.5 	4.31223 	4.37426 	0 	-7.03021e+07 	-0.00112738 	-4.08296e-09 	1.83554e+08 	-4.89815e-09 	-1.78188e+07
6.45358 	6.18286 	0.5 	4.42164 	4.23616 	0 	-6.89546e+07 	-0.00293832 	2.01226e-11 	1.81212e+08 	-2.73347e-17 	-1.73476e+07
6.18286 	6.45358 	0.5 	4.23616 	4.42164 	0 	-6.89546e+07 	0.00237236 	-2.0254e-09 	1.81212e+08 	3.50208e-17 	-1.73476e+07
6.36463 	6.27439 	0.5 	4.3607 	4.29887 	0 	-6.89546e+07 	-0.000450961 	3.03557e-09 	1.81212e+08 	6.39141e-09 	-1.73476e+07
6.27439 	6.36463 	0.5 	4.29887 	4.3607 	0 	-6.89546e+07 	0.0014233 	2.05553e-09 	1.81212e+08 	-7.10761e-17 	-1.73476e+07
6.52532 	6.2516 	0.5 	4.40814 	4.22323 	0 	-6.76282e+07 	0.00090907 	-2.0098e-09 	1.78924e+08 	1.50077e-17 	-1.68905e+07
6.2516 	6.52532 	0.5 	4.22323 	4.40814 	0 	-6.76282e+07 	-0.00187334 	2.00751e-09 	1.78924e+08 	6.25611e-09 	-1.68905e+07
6.43539 	6.34414 	0.5 	4.34738 	4.28574 	0 	-6.76282e+07 	-0.00112473 	-2.33232e-11 	1.78924e+08 	-3.12805e-09 	-1.68905e+07
6.34414 	6.43539 	0.5 	4.28574 	4.34738 	0 	-6.76282e+07 	-0.00177007 	-3.95566e-12 	1.78924e+08 	3.12805e-09 	-1.68905e+07
6.59706 	6.32033 	0.5 	4.39487 	4.21052 	0 	-6.63226e+07 	-0.0021577 	8.2867e-12 	1.76687e+08 	3.0624e-09 	-1.6447e+07
6.32033 	6.59706 	0.5 	4.21052 	4.39487 	0 	-6.63226e+07 	0.00108872 	2.0021e-09 	1.76687e+08 	-3.0624e-09 	-1.6447e+07
6.50614 	6.41389 	0.5 	4.3343 	4.27285 	0 	-6.63226e+07 	0.00135739 	-2.0021e-09 	1.76687e+08 	3.0624e-09 	-1.6447e+07
6.41389 	6.50614 	0.5 	4.27285 	4.3343 	0 	-6.63226e+07 	0.000433236 	-1.9876e-09 	1.76687e+08 	-3.0624e-09 	-1.6447e+07
6.5769 	6.48364 	0.5 	4.32145 	4.26018 	0 	-6.50374e+07 	-0.000590259 	1.97562e-09 	1.74501e+08 	-1.99273e-17 	-1.60169e+07
6.48364 	6.5769 	0.5 	4.26018 	4.32145 	0 	-6.50374e+07 	-0.000553258 	1.98551e-09 	1.74501e+08 	-2.99868e-09 	-1.60169e+07
6.66881 	6.38907 	0.5 	4.38185 	4.19804 	0 	-6.50374e+07 	-0.00185824 	8.04255e-12 	1.74501e+08 	2.99868e-09 	-1.60169e+07
6.38907 	6.66881 	0.5 	4.19804 	4.38185 	0 	-6.50374e+07 	0.000979882 	-1.98366e-09 	1.74501e+08 	2.99868e-09 	-1.60169e+07
6.64765 	6.55339 	0.5 	4.30883 	4.24774 	0 	-6.37721e+07 	0.000791514 	-1.39622e-11 	1.72364e+08 	-2.96251e-18 	-1.55995e+07
6.55339 	6.64765 	0.5 	4.24774 	4.30883 	0 	-6.37721e+07 	-0.000940294 	-2.95429e-09 	1.72364e+08 	2.93681e-09 	-1.55995e+07
6.74055 	6.4578 	0.5 	4.36905 	4.18578 	0 	-6.37721e+07 	-3.37783e-05 	7.80547e-12 	1.72364e+08 	-2.93681e-09 	-1.55995e+07
6.4578 	6.74055 	0.5 	4.18578 	4.36905 	0 	-6.37721e+07 	-0.00129262 	-1.96857e-09 	1.72364e+08 	2.93681e-09 	-1.55995e+07
6.8123 	6.52653 	0.5 	4.35648 	4.17374 	0 	-6.25266e+07 	-0.00147537 	7.57523e-12 	1.70275e+08 	2.87674e-09 	-1.51944e+07
6.52653 	6.8123 	0.5 	4.17374 	4.35648 	0 	-6.25266e+07 	0.00371364 	-3.78762e-12 	1.70275e+08 	-4.31511e-09 	-1.51944e+07
6.71841 	6.62315 	0.5 	4.29644 	4.23552 	0 	-6.25266e+07 	0.00133755 	-1.94751e-09 	1.70275e+08 	4.31511e-09 	-1.51944e+07
6.62315 	6.71841 	0.5 	4.23552 	4.29644 	0 	-6.25266e+07 	0.000357518 	1.29666e-11 	1.70275e+08 	-2.35193e-17 	-1.51944e+07
6.88404 	6.59527 	0.5 	4.34415 	4.16192 	0 	-6.13004e+07 	1.95053e-05 	-2.89497e-09 	1.68232e+08 	5.73285e-17 	-1.48014e+07
6.59527 	6.88404 	0.5 	4.16192 	4.34415 	0 	-6.13004e+07 	0.000614594 	1.92508e-09 	1.68232e+08 	-5.9782e-17 	-1.48014e+07
6.78916 	6.6929 	0.5 	4.28427 	4.22353 	0 	-6.13004e+07 	-0.000633691 	1.92508e-09 	1.68232e+08 	-4.74551e-18 	-1.48014e+07
6.6929 	6.78916 	0.5 	4.22353 	4.28427 	0 	-6.13004e+07 	0.000844338 	-5.4422e-12 	1.68232e+08 	9.56383e-18 	-1.48014e+07
6.95578 	6.664 	0.5 	4.33203 	4.15032 	0 	-6.00932e+07 	0.000451028 	-1.64921e-12 	1.66234e+08 	1.78266e-17 	-1.442e+07
6.664 	6.95578 	0.5 	4.15032 	4.33203 	0 	-6.00932e+07 	0.0010999 	4.66667e-12 	1.66234e+08 	-1.38086e-09 	-1.442e+07
6.85992 	6.76265 	0.5 	4.27233 	4.21175 	0 	-6.00932e+07 	0.000266977 	1.93007e-09 	1.66234e+08 	-7.32717e-17 	-1.442e+07
6.76265 	6.85992 	0.5 	4.21175 	4.27233 	0 	-6.00932e+07 	-0.000605021 	-1.64924e-12 	1.66234e+08 	-1.59281e-17 	-1.442e+07
6.93067 	6.8324 	0.5 	4.2606 	4.20019 	0 	-5.89046e+07 	0.00010873 	1.90359e-09 	1.6428e+08 	-3.13754e-17 	-1.40497e+07
6.8324 	6.93067 	0.5 	4.20019 	4.2606 	0 	-5.89046e+07 	0.00132128 	-1.24439e-11 	1.6428e+08 	2.70667e-09 	-1.40497e+07
7.02753 	6.73274 	0.5 	4.32015 	4.13893 	0 	-5.89046e+07 	-0.00285537 	4.74652e-09 	1.6428e+08 	-2.70667e-09 	-1.40497e+07
6.73274 	7.02753 	0.5 	4.13893 	4.32015 	0 	-5.89046e+07 	0.00256739 	-9.35116e-13 	1.6428e+08 	-2.07717e-17 	-1.40497e+07
7.00142 	6.90215 	0.5 	4.2491 	4.18885 	0 	-5.77344e+07 	-0.0013655 	4.13863e-12 	1.62368e+08 	6.6329e-09 	-1.36904e+07
6.90215 	7.00142 	0.5 	4.18885 	4.2491 	0 	-5.77344e+07 	-0.00126942 	-9.5041e-10 	1.62368e+08 	2.65316e-09 	-1.36904e+07
7.09927 	6.80147 	0.5 	4.30848 	4.12775 	0 	-5.77344e+07 	0.00151021 	-9.48462e-10 	1.62368e+08 	-2.65316e-09 	-1.36904e+07
6.80147 	7.09927 	0.5 	4.12775 	4.30848 	0 	-5.77344e+07 	0.000843475 	1.88583e-09 	1.62368e+08 	-2.65316e-09 	-1.36904e+07
7.07218 	6.9719 	0.5 	4.23781 	4.17772 	0 	-5.65822e+07 	0.00125598 	-1.8473e-09 	1.60497e+08 	-1.94581e-17 	-1.33415e+07
6.9719 	7.07218 	0.5 	4.17772 	4.23781 	0 	-5.65822e+07 	0.000137754 	2.78042e-09 	1.60497e+08 	-1.39591e-17 	-1.33415e+07
7.17101 	6.87021 	0.5 	4.29703 	4.11678 	0 	-5.65822e+07 	-0.0028805 	-2.78399e-09 	1.60497e+08 	-1.30058e-09 	-1.33415e+07
6.87021 	7.17101 	0.5 	4.11678 	4.29703 	0 	-5.65822e+07 	0.002892 	-3.25948e-12 	1.60497e+08 	-3.90174e-09 	-1.33415e+07
7.14293 	7.04166 	0.5 	4.22673 	4.1668 	0 	-5.54477e+07 	0.000770481 	3.16265e-12 	1.58667e+08 	-1.2753e-09 	-1.30028e+07
7.04166 	7.14293 	0.5 	4.1668 	4.22673 	0 	-5.54477e+07 	0.00133829 	9.17492e-10 	1.58667e+08 	-1.86477e-18 	-1.30028e+07
7.24276 	6.93894 	0.5 	4.2858 	4.10602 	0 	-5.54477e+07 	0.00158856 	-6.32531e-12 	1.58667e+08 	1.38245e-17 	-1.30028e+07
6.93894 	7.24276 	0.5 	4.10602 	4.2858 	0 	-5.54477e+07 	0.00241773 	0 	1.58667e+08 	0 	-1.30028e+07
7.3145 	7.00767 	0.5 	4.27478 	4.09546 	0 	-5.43306e+07 	-0.00103772 	2.72942e-09 	1.56876e+08 	2.50145e-09 	-1.2674e+07
7.00767 	7.3145 	0.5 	4.09546 	4.27478 	0 	-5.43306e+07 	0.00238258 	-9.13899e-10 	1.56876e+08 	1.59493e-17 	-1.2674e+07
7.21369 	7.11141 	0.5 	4.21586 	4.15609 	0 	-5.43306e+07 	0.000802895 	-9.10831e-10 	1.56876e+08 	-1.25073e-09 	-1.2674e+07
7.11141 	7.21369 	0.5 	4.15609 	4.21586 	0 	-5.43306e+07 	0.000996059 	-9.13899e-10 	1.56876e+08 	2.05064e-17 	-1.2674e+07
7.38624 	7.07641 	0.5 	4.26398 	4.08511 	0 	-5.32305e+07 	0.000645258 	2.70969e-09 	1.55123e+08 	1.22683e-09 	-1.23547e+07
7.07641 	7.38624 	0.5 	4.08511 	4.26398 	0 	-5.32305e+07 	0.00254456 	-9.01246e-10 	1.55123e+08 	-1.22683e-09 	-1.23547e+07
7.28444 	7.18116 	0.5 	4.20521 	4.14558 	0 	-5.32305e+07 	0.000513389 	-9.072e-10 	1.55123e+08 	3.68048e-09 	-1.23547e+07
7.18116 	7.28444 	0.5 	4.14558 	4.20521 	0 	-5.32305e+07 	-0.000433235 	1.81404e-09 	1.55123e+08 	-2.71938e-17 	-1.23547e+07
7.45799 	7.14514 	0.5 	4.25338 	4.07496 	0 	-5.21472e+07 	0.000515364 	-1.77394e-09 	1.53406e+08 	1.20358e-09 	-1.20446e+07
7.14514 	7.45799 	0.5 	4.07496 	4.25338 	0 	-5.21472e+07 	0.000777015 	8.82638e-10 	1.53406e+08 	2.40716e-09 	-1.20446e+07
7.3552 	7.25091 	0.5 	4.19476 	4.13528 	0 	-5.21472e+07 	0.000175235 	-1.73288e-11 	1.53406e+08 	1.76739e-17 	-1.20446e+07
