2.68881 	7.36925 	0.5 	2.1772 	5.96707 	0 	-8.50216e+07 	0.0210411 	0 	2.10302e+08 	0 	-2.34206e+07
2.58331 	7.40689 	0.5 	2.09177 	5.99755 	0 	-8.50216e+07 	0.0153546 	2.16757e-09 	2.10302e+08 	2.51041e-18 	-2.34206e+07
2.47728 	7.44302 	0.5 	2.00591 	6.02681 	0 	-8.50216e+07 	0.0115012 	-2.16757e-09 	2.10302e+08 	7.32517e-18 	-2.34206e+07
2.37074 	7.47764 	0.5 	1.91965 	6.05484 	0 	-8.50216e+07 	-0.00433061 	-1.22271e-11 	2.10302e+08 	-4.09569e-09 	-2.34206e+07
2.26372 	7.51073 	0.5 	1.83299 	6.08163 	0 	-8.50216e+07 	-0.00527444 	2.18587e-09 	2.10302e+08 	4.09569e-09 	-2.34206e+07
2.15624 	7.54229 	0.5 	1.74596 	6.10719 	0 	-8.50216e+07 	0.00135315 	2.14926e-09 	2.10302e+08 	4.09569e-09 	-2.34206e+07
2.04832 	7.57231 	0.5 	1.65858 	6.13149 	0 	-8.50216e+07 	-0.0103 	4.36574e-09 	2.10302e+08 	-4.09569e-09 	-2.34206e+07
1.93999 	7.60079 	0.5 	1.57086 	6.15455 	0 	-8.50216e+07 	-0.00179859 	2.16757e-09 	2.10302e+08 	-9.12976e-18 	-2.34206e+07
1.83125 	7.62771 	0.5 	1.48281 	6.17636 	0 	-8.50216e+07 	0.00634618 	2.17372e-09 	2.10302e+08 	-4.09569e-09 	-2.34206e+07
1.72215 	7.65308 	0.5 	1.39447 	6.1969 	0 	-8.50216e+07 	0.0107611 	-6.15221e-12 	2.10302e+08 	-4.09569e-09 	-2.34206e+07
1.61269 	7.6769 	0.5 	1.30583 	6.21618 	0 	-8.50216e+07 	0.0201919 	2.17364e-09 	2.10302e+08 	8.19138e-09 	-2.34206e+07
1.5029 	7.69914 	0.5 	1.21694 	6.23419 	0 	-8.50216e+07 	0.0197723 	4.33521e-09 	2.10302e+08 	4.09569e-09 	-2.34206e+07
1.39281 	7.71982 	0.5 	1.12779 	6.25094 	0 	-8.50216e+07 	0.0088695 	-2.17372e-09 	2.10302e+08 	-4.09569e-09 	-2.34206e+07
1.28243 	7.73892 	0.5 	1.03842 	6.2664 	0 	-8.50216e+07 	-0.01394 	-2.16757e-09 	2.10302e+08 	5.25317e-18 	-2.34206e+07
1.17179 	7.75644 	0.5 	0.948831 	6.28059 	0 	-8.50216e+07 	-0.00878916 	0 	2.10302e+08 	0 	-2.34206e+07
1.06092 	7.77238 	0.5 	0.85905 	6.2935 	0 	-8.50216e+07 	0.00639389 	2.18594e-09 	2.10302e+08 	-1.75009e-18 	-2.34206e+07
0.949822 	7.78674 	0.5 	0.769095 	6.30512 	0 	-8.50216e+07 	0.00722284 	-1.83793e-11 	2.10302e+08 	6.72054e-19 	-2.34206e+07
0.838534 	7.79951 	0.5 	0.678983 	6.31546 	0 	-8.50216e+07 	0.00406359 	0 	2.10302e+08 	0 	-2.34206e+07
0.727076 	7.81069 	0.5 	0.588732 	6.32452 	0 	-8.50216e+07 	0.00501053 	2.16757e-09 	2.10302e+08 	-8.28611e-18 	-2.34206e+07
0.615469 	7.82027 	0.5 	0.498361 	6.33228 	0 	-8.50216e+07 	0.0124117 	2.18594e-09 	2.10302e+08 	-4.3622e-18 	-2.34206e+07
0.503737 	7.82827 	0.5 	0.407889 	6.33875 	0 	-8.50216e+07 	0.000416807 	2.18594e-09 	2.10302e+08 	-3.11736e-18 	-2.34206e+07
0.391902 	7.83466 	0.5 	0.317333 	6.34393 	0 	-8.50216e+07 	-0.0185837 	2.16757e-09 	2.10302e+08 	-3.35203e-18 	-2.34206e+07
0.279987 	7.83946 	0.5 	0.226713 	6.34781 	0 	-8.50216e+07 	-0.00718033 	2.16757e-09 	2.10302e+08 	-2.41452e-18 	-2.34206e+07
0.168015 	7.84266 	0.5 	0.136046 	6.3504 	0 	-8.50216e+07 	0.00522859 	2.17979e-09 	2.10302e+08 	4.09569e-09 	-2.34206e+07
0.0560088 	7.84426 	0.5 	0.0453518 	6.3517 	0 	-8.50216e+07 	0.00024712 	-2.16141e-09 	2.10302e+08 	4.09569e-09 	-2.34206e+07
7.94361 	0.0567182 	0.5 	6.32914 	0.0451907 	0 	-8.3448e+07 	-0.00216924 	-2.1754e-09 	2.0733e+08 	5.92808e-18 	-2.2781e+07
7.94199 	0.170143 	0.5 	6.32785 	0.135563 	0 	-8.3448e+07 	-0.00414374 	4.33275e-09 	2.0733e+08 	-2.9136e-18 	-2.2781e+07
7.93875 	0.283533 	0.5 	6.32527 	0.225907 	0 	-8.3448e+07 	-0.00446859 	-2.1754e-09 	2.0733e+08 	-2.36682e-18 	-2.2781e+07
7.93389 	0.396865 	0.5 	6.3214 	0.316206 	0 	-8.3448e+07 	0.00564199 	-4.33275e-09 	2.0733e+08 	1.0625e-17 	-2.2781e+07
7.92742 	0.510117 	0.5 	6.31624 	0.40644 	0 	-8.3448e+07 	0.0165337 	0 	2.0733e+08 	0 	-2.2781e+07
7.91932 	0.623264 	0.5 	6.30979 	0.496591 	0 	-8.3448e+07 	0.00376355 	2.1754e-09 	2.0733e+08 	-3.95324e-18 	-2.2781e+07
7.90962 	0.736285 	0.5 	6.30205 	0.586641 	0 	-8.3448e+07 	-0.0174117 	4.33275e-09 	2.0733e+08 	-5.87845e-18 	-2.2781e+07
7.8983 	0.849155 	0.5 	6.29303 	0.676571 	0 	-8.3448e+07 	-0.0258934 	-4.33275e-09 	2.0733e+08 	1.25671e-17 	-2.2781e+07
7.88536 	0.961852 	0.5 	6.28273 	0.766364 	0 	-8.3448e+07 	-0.028416 	0 	2.0733e+08 	0 	-2.2781e+07
7.87083 	1.07435 	0.5 	6.27115 	0.856 	0 	-8.3448e+07 	-0.0110677 	2.1754e-09 	2.0733e+08 	4.08391e-18 	-2.2781e+07
7.85468 	1.18663 	0.5 	6.25829 	0.945461 	0 	-8.3448e+07 	-0.0084647 	2.1754e-09 	2.0733e+08 	-3.23132e-19 	-2.2781e+07
7.83694 	1.29867 	0.5 	6.24415 	1.03473 	0 	-8.3448e+07 	0.00675014 	2.15734e-09 	2.0733e+08 	-8.97023e-19 	-2.2781e+07
7.81759 	1.41045 	0.5 	6.22873 	1.12379 	0 	-8.3448e+07 	0.00358599 	0 	2.0733e+08 	0 	-2.2781e+07
7.79666 	1.52194 	0.5 	6.21205 	1.21262 	0 	-8.3448e+07 	-0.0124964 	-1.80629e-11 	2.0733e+08 	4.81122e-19 	-2.2781e+07
7.77413 	1.63311 	0.5 	6.1941 	1.3012 	0 	-8.3448e+07 	-0.00598588 	2.1754e-09 	2.0733e+08 	9.91101e-18 	-2.2781e+07
7.75002 	1.74396 	0.5 	6.17489 	1.38951 	0 	-8.3448e+07 	0.00167282 	-2.1754e-09 	2.0733e+08 	3.04917e-18 	-2.2781e+07
7.72432 	1.85445 	0.5 	6.15442 	1.47755 	0 	-8.3448e+07 	0.0016106 	0 	2.0733e+08 	0 	-2.2781e+07
7.69706 	1.96456 	0.5 	6.13269 	1.56528 	0 	-8.3448e+07 	0.00432116 	-2.15734e-09 	2.0733e+08 	-2.62591e-18 	-2.2781e+07
7.66822 	2.07427 	0.5 	6.10972 	1.65269 	0 	-8.3448e+07 	-0.0159278 	0 	2.0733e+08 	0 	-2.2781e+07
7.63782 	2.18355 	0.5 	6.0855 	1.73976 	0 	-8.3448e+07 	-0.0226391 	2.15734e-09 	2.0733e+08 	-8.11593e-19 	-2.2781e+07
7.60586 	2.29239 	0.5 	6.06003 	1.82648 	0 	-8.3448e+07 	-0.0218951 	-2.1754e-09 	2.0733e+08 	1.42514e-18 	-2.2781e+07
7.57235 	2.40077 	0.5 	6.03333 	1.91283 	0 	-8.3448e+07 	-0.016583 	0 	2.0733e+08 	0 	-2.2781e+07
7.53729 	2.50865 	0.5 	6.0054 	1.99879 	0 	-8.3448e+07 	-0.0148052 	-1.18663e-11 	2.0733e+08 	-4.00042e-09 	-2.2781e+07
7.5007 	2.61603 	0.5 	5.97625 	2.08434 	0 	-8.3448e+07 	-0.00335871 	2.15115e-09 	2.0733e+08 	-4.00042e-09 	-2.2781e+07
7.46258 	2.72286 	0.5 	5.94588 	2.16947 	0 	-8.3448e+07 	-0.000211682 	5.66969e-12 	2.0733e+08 	8.00084e-09 	-2.2781e+07
7.42294 	2.82915 	0.5 	5.91429 	2.25415 	0 	-8.3448e+07 	0.00701265 	-4.33842e-09 	2.0733e+08 	8.00084e-09 	-2.2781e+07
7.38179 	2.93486 	0.5 	5.8815 	2.33837 	0 	-8.3448e+07 	0.00649995 	-2.13928e-09 	2.0733e+08 	-2.00258e-17 	-2.2781e+07
7.33912 	3.03996 	0.5 	5.84751 	2.42212 	0 	-8.3448e+07 	-0.0139045 	6.1966e-12 	2.0733e+08 	-4.00042e-09 	-2.2781e+07
7.29497 	3.14445 	0.5 	5.81233 	2.50537 	0 	-8.3448e+07 	-0.0112281 	1.18663e-11 	2.0733e+08 	-4.00042e-09 	-2.2781e+07
7.24932 	3.2483 	0.5 	5.77596 	2.58811 	0 	-8.3448e+07 	-0.0151484 	0 	2.0733e+08 	0 	-2.2781e+07
7.2022 	3.35149 	0.5 	5.73841 	2.67033 	0 	-8.3448e+07 	-0.0257578 	2.15734e-09 	2.0733e+08 	-1.36054e-17 	-2.2781e+07
7.15361 	3.45399 	0.5 	5.6997 	2.752 	0 	-8.3448e+07 	-0.0195131 	-2.1754e-09 	2.0733e+08 	-3.01929e-18 	-2.2781e+07
7.10356 	3.55579 	0.5 	5.65982 	2.8331 	0 	-8.3448e+07 	-0.00891455 	2.15734e-09 	2.0733e+08 	-2.82609e-17 	-2.2781e+07
7.05206 	3.65686 	0.5 	5.61879 	2.91363 	0 	-8.3448e+07 	-0.0069498 	-2.16921e-09 	2.0733e+08 	-4.00042e-09 	-2.2781e+07
6.99912 	3.75719 	0.5 	5.57661 	2.99357 	0 	-8.3448e+07 	0.00186831 	-4.32708e-09 	2.0733e+08 	4.06165e-17 	-2.2781e+07
6.94476 	3.85675 	0.5 	5.53329 	3.0729 	0 	-8.3448e+07 	0.00649064 	-4.34461e-09 	2.0733e+08 	4.00042e-09 	-2.2781e+07
6.88898 	3.95552 	0.5 	5.48885 	3.1516 	0 	-8.3448e+07 	0.00448731 	1.80629e-11 	2.0733e+08 	4.86023e-18 	-2.2781e+07
6.83179 	4.05349 	0.5 	5.44329 	3.22965 	0 	-8.3448e+07 	0.00552547 	-2.16354e-09 	2.0733e+08 	4.00042e-09 	-2.2781e+07
6.77321 	4.15063 	0.5 	5.39662 	3.30705 	0 	-8.3448e+07 	-0.00560722 	-2.18107e-09 	2.0733e+08 	2.22018e-17 	-2.2781e+07
6.71325 	4.24692 	0.5 	5.34884 	3.38377 	0 	-8.3448e+07 	-0.00442321 	-2.16354e-09 	2.0733e+08 	-4.00042e-09 	-2.2781e+07
6.65192 	4.34235 	0.5 	5.29998 	3.45981 	0 	-8.3448e+07 	0.0107763 	2.16921e-09 	2.0733e+08 	4.00042e-09 	-2.2781e+07
6.58924 	4.4369 	0.5 	5.25003 	3.53514 	0 	-8.3448e+07 	0.000115252 	-5.66967e-12 	2.0733e+08 	1.1908e-17 	-2.2781e+07
6.52521 	4.53054 	0.5 	5.19902 	3.60974 	0 	-8.3448e+07 	-0.0184372 	1.18663e-11 	2.0733e+08 	-4.00042e-09 	-2.2781e+07
6.45985 	4.62325 	0.5 	5.14694 	3.68361 	0 	-8.3448e+07 	-0.00339989 	-2.1754e-09 	2.0733e+08 	3.15197e-17 	-2.2781e+07
6.39318 	4.71502 	0.5 	5.09382 	3.75673 	0 	-8.3448e+07 	0.00837123 	-2.15734e-09 	2.0733e+08 	2.19821e-17 	-2.2781e+07
6.3252 	4.80583 	0.5 	5.03965 	3.82909 	0 	-8.3448e+07 	-0.00537039 	-6.1966e-12 	2.0733e+08 	4.00042e-09 	-2.2781e+07
6.25593 	4.89566 	0.5 	4.98446 	3.90066 	0 	-8.3448e+07 	-0.00702813 	-5.66965e-12 	2.0733e+08 	-5.51306e-18 	-2.2781e+07
6.18538 	4.9845 	0.5 	4.92826 	3.97144 	0 	-8.3448e+07 	0.0119807 	2.18727e-09 	2.0733e+08 	-4.00042e-09 	-2.2781e+07
6.11357 	5.07231 	0.5 	4.87104 	4.04141 	0 	-8.3448e+07 	0.0121851 	0 	2.0733e+08 	0 	-2.2781e+07
6.04052 	5.15909 	0.5 	4.81284 	4.11055 	0 	-8.3448e+07 	0.0117801 	2.14548e-09 	2.0733e+08 	-4.00042e-09 	-2.2781e+07
5.96624 	5.24482 	0.5 	4.75365 	4.17886 	0 	-8.3448e+07 	-0.000301342 	2.16301e-09 	2.0733e+08 	-3.94679e-17 	-2.2781e+07
5.89073 	5.32948 	0.5 	4.69349 	4.24631 	0 	-8.3448e+07 	-0.00158128 	-2.18727e-09 	2.0733e+08 	4.00042e-09 	-2.2781e+07
5.81403 	5.41306 	0.5 	4.63238 	4.3129 	0 	-8.3448e+07 	-0.00182708 	4.31468e-09 	2.0733e+08 	-4.91604e-17 	-2.2781e+07
5.73614 	5.49553 	0.5 	4.57032 	4.37861 	0 	-8.3448e+07 	-0.000983326 	2.18727e-09 	2.0733e+08 	4.00042e-09 	-2.2781e+07
5.65709 	5.57687 	0.5 	4.50733 	4.44342 	0 	-8.3448e+07 	0.00388771 	6.51435e-09 	2.0733e+08 	4.00042e-09 	-2.2781e+07
5.57687 	5.65709 	0.5 	4.44342 	4.50733 	0 	-8.3448e+07 	-0.0106671 	6.19657e-12 	2.0733e+08 	-4.00042e-09 	-2.2781e+07
5.49553 	5.73614 	0.5 	4.37861 	4.57032 	0 	-8.3448e+07 	-0.00112095 	2.37325e-11 	2.0733e+08 	-2.83153e-17 	-2.2781e+07
5.41306 	5.81403 	0.5 	4.3129 	4.63238 	0 	-8.3448e+07 	0.0165563 	6.1966e-12 	2.0733e+08 	4.00042e-09 	-2.2781e+07
5.32948 	5.89073 	0.5 	4.24631 	4.69349 	0 	-8.3448e+07 	0.0055298 	-1.18663e-11 	2.0733e+08 	-4.00042e-09 	-2.2781e+07
5.24482 	5.96624 	0.5 	4.17886 	4.75365 	0 	-8.3448e+07 	-0.00990196 	2.18727e-09 	2.0733e+08 	-4.00042e-09 	-2.2781e+07
5.15909 	6.04052 	0.5 	4.11055 	4.81284 	0 	-8.3448e+07 	-0.0104003 	2.1754e-09 	2.0733e+08 	-2.42691e-17 	-2.2781e+07
5.07231 	6.11357 	0.5 	4.04141 	4.87104 	0 	-8.3448e+07 	0.00290019 	2.18727e-09 	2.0733e+08 	4.00042e-09 	-2.2781e+07
4.9845 	6.18538 	0.5 	3.97144 	4.92826 	0 	-8.3448e+07 	0.020064 	4.30901e-09 	2.0733e+08 	-2.32497e-17 	-2.2781e+07
4.89566 	6.25593 	0.5 	3.90066 	4.98446 	0 	-8.3448e+07 	0.0237389 	2.16921e-09 	2.0733e+08 	-4.00042e-09 	-2.2781e+07
4.80583 	6.3252 	0.5 	3.82909 	5.03965 	0 	-8.3448e+07 	0.00899418 	-2.18727e-09 	2.0733e+08 	-4.00042e-09 	-2.2781e+07
4.71502 	6.39318 	0.5 	3.75673 	5.09382 	0 	-8.3448e+07 	-0.00302707 	-2.16973e-09 	2.0733e+08 	-2.72021e-18 	-2.2781e+07
4.62325 	6.45985 	0.5 	3.68361 	5.14694 	0 	-8.3448e+07 	-0.00163339 	2.16354e-09 	2.0733e+08 	4.00042e-09 	-2.2781e+07
4.53054 	6.52521 	0.5 	3.60974 	5.19902 	0 	-8.3448e+07 	-0.0103325 	1.18663e-11 	2.0733e+08 	4.00042e-09 	-2.2781e+07
4.4369 	6.58924 	0.5 	3.53514 	5.25003 	0 	-8.3448e+07 	-0.0142994 	-5.66968e-12 	2.0733e+08 	-2.34174e-17 	-2.2781e+07
4.34235 	6.65192 	0.5 	3.45981 	5.29998 	0 	-8.3448e+07 	-0.0148871 	1.18663e-11 	2.0733e+08 	-4.00042e-09 	-2.2781e+07
4.24692 	6.71325 	0.5 	3.38377 	5.34884 	0 	-8.3448e+07 	-0.00467619 	1.18663e-11 	2.0733e+08 	4.00042e-09 	-2.2781e+07
4.15063 	6.77321 	0.5 	3.30705 	5.39662 	0 	-8.3448e+07 	0.0141082 	-4.35648e-09 	2.0733e+08 	1.45597e-16 	-2.2781e+07
4.05349 	6.83179 	0.5 	3.22965 	5.44329 	0 	-8.3448e+07 	0.00732754 	-2.14548e-09 	2.0733e+08 	-4.00042e-09 	-2.2781e+07
3.95552 	6.88898 	0.5 	3.1516 	5.48885 	0 	-8.3448e+07 	0.0127325 	-2.1754e-09 	2.0733e+08 	8.66444e-18 	-2.2781e+07
3.85675 	6.94476 	0.5 	3.0729 	5.53329 	0 	-8.3448e+07 	0.00991334 	-6.1966e-12 	2.0733e+08 	4.00042e-09 	-2.2781e+07
3.75719 	6.99912 	0.5 	2.99357 	5.57661 	0 	-8.3448e+07 	0.0119502 	-4.35648e-09 	2.0733e+08 	4.59886e-17 	-2.2781e+07
3.65686 	7.05206 	0.5 	2.91363 	5.61879 	0 	-8.3448e+07 	-0.00381728 	-2.16354e-09 	2.0733e+08 	-4.00042e-09 	-2.2781e+07
3.55579 	7.10356 	0.5 	2.8331 	5.65982 	0 	-8.3448e+07 	-0.0145799 	0 	2.0733e+08 	0 	-2.2781e+07
3.45399 	7.15361 	0.5 	2.752 	5.6997 	0 	-8.3448e+07 	-0.00242811 	-2.16354e-09 	2.0733e+08 	4.00042e-09 	-2.2781e+07
3.35149 	7.2022 	0.5 	2.67033 	5.73841 	0 	-8.3448e+07 	0.0021577 	2.15167e-09 	2.0733e+08 	-2.92453e-17 	-2.2781e+07
3.2483 	7.24932 	0.5 	2.58811 	5.77596 	0 	-8.3448e+07 	0.00818686 	1.18663e-11 	2.0733e+08 	-4.00042e-09 	-2.2781e+07
3.14445 	7.29497 	0.5 	2.50537 	5.81233 	0 	-8.3448e+07 	0.0148322 	1.18663e-11 	2.0733e+08 	4.00042e-09 	-2.2781e+07
3.03996 	7.33912 	0.5 	2.42212 	5.84751 	0 	-8.3448e+07 	0.0122209 	-2.16921e-09 	2.0733e+08 	4.00042e-09 	-2.2781e+07
2.93486 	7.38179 	0.5 	2.33837 	5.8815 	0 	-8.3448e+07 	0.00536266 	2.16354e-09 	2.0733e+08 	-4.00042e-09 	-2.2781e+07
2.82915 	7.42294 	0.5 	2.25415 	5.91429 	0 	-8.3448e+07 	0.0120418 	1.18663e-11 	2.0733e+08 	-4.00042e-09 	-2.2781e+07
2.72286 	7.46258 	0.5 	2.16947 	5.94588 	0 	-8.3448e+07 	0.01669 	-2.1754e-09 	2.0733e+08 	9.41645e-18 	-2.2781e+07
2.61603 	7.5007 	0.5 	2.08434 	5.97625 	0 	-8.3448e+07 	0.0122278 	0 	2.0733e+08 	0 	-2.2781e+07
2.50865 	7.53729 	0.5 	1.99879 	6.0054 	0 	-8.3448e+07 	0.00995407 	0 	2.0733e+08 	0 	-2.2781e+07
2.40077 	7.57235 	0.5 	1.91283 	6.03333 	0 	-8.3448e+07 	-0.00316498 	0 	2.0733e+08 	0 	-2.2781e+07
2.29239 	7.60586 	0.5 	1.82648 	6.06003 	0 	-8.3448e+07 	-0.00293993 	-2.15734e-09 	2.0733e+08 	2.24621e-17 	-2.2781e+07
2.18355 	7.63782 	0.5 	1.73976 	6.0855 	0 	-8.3448e+07 	-0.00233037 	4.32088e-09 	2.0733e+08 	-4.00042e-09 	-2.2781e+07
2.07427 	7.66822 	0.5 	1.65269 	6.10972 	0 	-8.3448e+07 	-0.00416685 	2.18107e-09 	2.0733e+08 	-5.55312e-18 	-2.2781e+07
1.96456 	7.69706 	0.5 	1.56528 	6.13269 	0 	-8.3448e+07 	0.00327337 	2.15167e-09 	2.0733e+08 	2.60485e-17 	-2.2781e+07
1.85445 	7.72432 	0.5 	1.47755 	6.15442 	0 	-8.3448e+07 	0.00510759 	5.66967e-12 	2.0733e+08 	3.82519e-17 	-2.2781e+07
1.74396 	7.75002 	0.5 	1.38951 	6.17489 	0 	-8.3448e+07 	0.0177014 	-2.16921e-09 	2.0733e+08 	4.00042e-09 	-2.2781e+07
1.63311 	7.77413 	0.5 	1.3012 	6.1941 	0 	-8.3448e+07 	0.0156908 	-4.34461e-09 	2.0733e+08 	-4.00042e-09 	-2.2781e+07
1.52194 	7.79666 	0.5 	1.21262 	6.21205 	0 	-8.3448e+07 	0.0168528 	4.35028e-09 	2.0733e+08 	4.00042e-09 	-2.2781e+07
1.41045 	7.81759 	0.5 	1.12379 	6.22873 	0 	-8.3448e+07 	0.00728317 	-1.75359e-11 	2.0733e+08 	4.00042e-09 	-2.2781e+07
1.29867 	7.83694 	0.5 	1.03473 	6.24415 	0 	-8.3448e+07 	-0.0054816 	1.18663e-11 	2.0733e+08 	-4.00042e-09 	-2.2781e+07
1.18663 	7.85468 	0.5 	0.945461 	6.25829 	0 	-8.3448e+07 	-0.00509526 	-1.18663e-11 	2.0733e+08 	-4.00042e-09 	-2.2781e+07
1.07435 	7.87083 	0.5 	0.856 	6.27115 	0 	-8.3448e+07 	0.00650315 	1.75359e-11 	2.0733e+08 	4.00042e-09 	-2.2781e+07
0.961852 	7.88536 	0.5 	0.766364 	6.28273 	0 	-8.3448e+07 	0.00784992 	-1.75359e-11 	2.0733e+08 	4.00042e-09 	-2.2781e+07
0.849155 	7.8983 	0.5 	0.676571 	6.29303 	0 	-8.3448e+07 	0.00228367 	1.18663e-11 	2.0733e+08 	-4.00042e-09 	-2.2781e+07
0.736285 	7.90962 	0.5 	0.586641 	6.30205 	0 	-8.3448e+07 	0.0046387 	-2.18727e-09 	2.0733e+08 	-4.00042e-09 	-2.2781e+07
0.623264 	7.91932 	0.5 	0.496591 	6.30979 	0 	-8.3448e+07 	0.00864951 	-6.19659e-12 	2.0733e+08 	-4.00042e-09 	-2.2781e+07
0.510117 	7.92742 	0.5 	0.40644 	6.31624 	0 	-8.3448e+07 	0.00197015 	-6.19658e-12 	2.0733e+08 	4.00042e-09 	-2.2781e+07
0.396865 	7.93389 	0.5 	0.316206 	6.3214 	0 	-8.3448e+07 	-0.0132126 	2.16354e-09 	2.0733e+08 	4.00042e-09 	-2.2781e+07
0.283533 	7.93875 	0.5 	0.225907 	6.32527 	0 	-8.3448e+07 	-0.00761936 	0 	2.0733e+08 	0 	-2.2781e+07
0.170143 	7.94199 	0.5 	0.135563 	6.32785 	0 	-8.3448e+07 	0.002631 	2.1754e-09 	2.0733e+08 	-1.05259e-18 	-2.2781e+07
0.0567182 	7.94361 	0.5 	0.0451907 	6.32914 	0 	-8.3448e+07 	-0.00210752 	2.15734e-09 	2.0733e+08 	-5.54975e-18 	-2.2781e+07
8.04296 	0.0574276 	0.5 	6.30695 	0.0450323 	0 	-8.18881e+07 	-0.0027376 	-5.28248e-12 	2.04423e+08 	-7.81601e-09 	-2.21577e+07
8.04132 	0.172271 	0.5 	6.30567 	0.135088 	0 	-8.18881e+07 	-0.00250758 	-2.13568e-09 	2.04423e+08 	-1.96786e-17 	-2.21577e+07
8.03804 	0.287079 	0.5 	6.30309 	0.225116 	0 	-8.18881e+07 	-0.00218125 	-2.16927e-09 	2.04423e+08 	7.81601e-09 	-2.21577e+07
8.03312 	0.401829 	0.5 	6.29924 	0.315098 	0 	-8.18881e+07 	0.00375753 	6.2323e-12 	2.04423e+08 	-3.90801e-09 	-2.21577e+07
8.02657 	0.516497 	0.5 	6.2941 	0.405015 	0 	-8.18881e+07 	0.00959235 	2.16399e-09 	2.04423e+08 	-7.81601e-09 	-2.21577e+07
8.01837 	0.63106 	0.5 	6.28767 	0.49485 	0 	-8.18881e+07 	0.00127114 	4.32175e-09 	2.04423e+08 	-3.90801e-09 	-2.21577e+07
8.00854 	0.745493 	0.5 	6.27996 	0.584585 	0 	-8.18881e+07 	-0.0142806 	5.28247e-12 	2.04423e+08 	7.81601e-09 	-2.21577e+07
7.99708 	0.859775 	0.5 	6.27097 	0.6742 	0 	-8.18881e+07 	-0.0243142 	-2.18079e-09 	2.04423e+08 	3.90801e-09 	-2.21577e+07
7.98399 	0.973882 	0.5 	6.26071 	0.763677 	0 	-8.18881e+07 	-0.0207727 	-2.16399e-09 	2.04423e+08 	-7.81601e-09 	-2.21577e+07
7.96927 	1.08779 	0.5 	6.24917 	0.852999 	0 	-8.18881e+07 	-0.00883483 	2.15776e-09 	2.04423e+08 	-3.90801e-09 	-2.21577e+07
7.95292 	1.20148 	0.5 	6.23635 	0.942147 	0 	-8.18881e+07 	-0.00504204 	-6.23227e-12 	2.04423e+08 	3.90801e-09 	-2.21577e+07
7.93496 	1.31492 	0.5 	6.22226 	1.0311 	0 	-8.18881e+07 	-0.00301239 	-2.17551e-09 	2.04423e+08 	3.90801e-09 	-2.21577e+07
7.91537 	1.42809 	0.5 	6.2069 	1.11985 	0 	-8.18881e+07 	0.00518869 	1.15148e-11 	2.04423e+08 	3.90801e-09 	-2.21577e+07
7.89417 	1.54097 	0.5 	6.19028 	1.20837 	0 	-8.18881e+07 	-0.00644323 	-2.18079e-09 	2.04423e+08 	-3.90801e-09 	-2.21577e+07
7.87136 	1.65354 	0.5 	6.17239 	1.29664 	0 	-8.18881e+07 	6.86661e-06 	2.1923e-09 	2.04423e+08 	-5.34946e-17 	-2.21577e+07
7.84695 	1.76577 	0.5 	6.15325 	1.38464 	0 	-8.18881e+07 	0.00301546 	-1.67972e-11 	2.04423e+08 	3.90801e-09 	-2.21577e+07
7.82093 	1.87764 	0.5 	6.13285 	1.47237 	0 	-8.18881e+07 	0.00596506 	1.15148e-11 	2.04423e+08 	-3.90801e-09 	-2.21577e+07
7.79332 	1.98913 	0.5 	6.1112 	1.55979 	0 	-8.18881e+07 	-0.00274675 	0 	2.04423e+08 	0 	-2.21577e+07
7.76413 	2.10021 	0.5 	6.0883 	1.6469 	0 	-8.18881e+07 	-0.00587565 	0 	2.04423e+08 	0 	-2.21577e+07
7.73334 	2.21086 	0.5 	6.06416 	1.73367 	0 	-8.18881e+07 	-0.0206026 	1.15148e-11 	2.04423e+08 	3.90801e-09 	-2.21577e+07
7.70099 	2.32107 	0.5 	6.03879 	1.82008 	0 	-8.18881e+07 	-0.0162795 	-5.28247e-12 	2.04423e+08 	-1.08045e-17 	-2.21577e+07
7.66706 	2.43079 	0.5 	6.01218 	1.90613 	0 	-8.18881e+07 	-0.0156487 	2.17551e-09 	2.04423e+08 	-3.90801e-09 	-2.21577e+07
7.63156 	2.54003 	0.5 	5.98435 	1.99178 	0 	-8.18881e+07 	-0.0153993 	0 	2.04423e+08 	0 	-2.21577e+07
7.59452 	2.64874 	0.5 	5.9553 	2.07703 	0 	-8.18881e+07 	-0.00195742 	1.77471e-11 	2.04423e+08 	1.02568e-17 	-2.21577e+07
7.55592 	2.75692 	0.5 	5.92503 	2.16186 	0 	-8.18881e+07 	-0.00135451 	-2.13473e-09 	2.04423e+08 	3.90801e-09 	-2.21577e+07
7.51578 	2.86453 	0.5 	5.89356 	2.24625 	0 	-8.18881e+07 	0.00670139 	-2.30296e-11 	2.04423e+08 	-1.00117e-17 	-2.21577e+07
7.47411 	2.97156 	0.5 	5.86088 	2.33017 	0 	-8.18881e+07 	0.00213459 	-6.23228e-12 	2.04423e+08 	-3.90801e-09 	-2.21577e+07
7.43092 	3.07799 	0.5 	5.82701 	2.41363 	0 	-8.18881e+07 	-0.00936576 	-1.77471e-11 	2.04423e+08 	3.90755e-18 	-2.21577e+07
7.38621 	3.18378 	0.5 	5.79195 	2.49659 	0 	-8.18881e+07 	-0.00913015 	0 	2.04423e+08 	0 	-2.21577e+07
