0.020256583389601346, 0
3.990546927751521, 2.268292682926827
7.9810938555030395, 3.414634146341463
11.991897366644164, 4.658536585365859
16.002700877785283, 8.121951219512198
19.993247805536804, 9.195121951219512
24.004051316677927, 9.170731707317074
27.974341661039848, 10.195121951219512
31.985145172180967, 11.09756097560976
35.97569209993249, 14.804878048780488
39.98649561107361, 35.21951219512195
42.61985145172182, 0.024390243902431052
45.232950708980425, -0.024390243902445263
47.82579338284943, 0.024390243902431052
50.418636056718455, -0.024390243902445263
53.01147873058746, 0.024390243902431052
55.64483457123566, -7.105427357601002e-15

