1.6940928647710187, 0.00008480791394665458
2.3794784048247397, 0.00011759180322499542
3.111594777154851, 0.00015209014729389162
3.7190955967479216, 0.0001785028778402138
4.497942801354421, 0.00020066074037528546
5.183328341408144, 0.00021052897260300917
5.868713881461863, 0.00022650804671089713
6.574868680305089, 0.0002509725258797958
7.177177185200785, 0.00028172696917717855
7.987178277991545, 0.0003546444427274028
8.672563818045264, 0.00042332952805171223
9.357949358098987, 0.0004897230476709597
10.043334898152706, 0.0005637551196404139
10.728720438206425, 0.0006072329822090433
11.414105978260148, 0.0006232120563169313
12.099491518313867, 0.0006430104065999229
12.784877058367586, 0.000649059362652543
13.4453394878739, 0.0006532009310113414
14.093340362106508, 0.000622800393383294
14.903341454897268, 0.0006236608564299082
15.58872699495099, 0.0005945724716715809
16.27411253500471, 0.0005578455345630479
16.959498075058434, 0.0005150841410978524
17.613729726927893, 0.0004805751971630398
18.454884707902913, 0.00042932094562831
19.14027024795663, 0.00037808075905438514
19.82565578801035, 0.00032225744107033764
20.517272105700926, 0.00025680898452659726
21.13411909174927, 0.00020017707620794854
21.881812408171513, 0.00011506701489712211
22.567197948225235, 0.000036328039862456186
23.25258348827895, -0.00005310490846249837
23.93104594206951, -0.00015484378824230476
24.592200680202133, -0.0002544253360298515
25.308740108440112, -0.00038251217223900973
25.994125648493835, -0.0005040270404348289
26.679511188547558, -0.0006392913028610198
27.33028129728543, -0.000767592869821288
28.050282268654996, -0.0009250969324138126
28.73566780870872, -0.0010951166080334401
29.41005785881505, -0.0012353307079905548
30.106438888816157, -0.0014469957154155146
30.79182442886988, -0.0016372575547631872
31.477209968923596, -0.001851708143219848
32.16259550897732, -0.0020901947097384885
32.84798104903104, -0.002325676778999381
33.53336658908476, -0.002578574747618743
34.21875212913848, -0.0028650823465790126
34.9041376691922, -0.003199185401492826
35.55836932106166, -0.003568064699746144
36.1502931965626, -0.003923960107831551
36.679909295695026, -0.0042716575425370395
37.17837150664318, -0.004635106678472668
37.64567982940709, -0.0050080057099495135
38.081834263986714, -0.005365008912987967
38.4868348103821, -0.005741107082912036
38.860681468593214, -0.006128848310732107
39.20337423862008, -0.006505455391244947
39.51491312046268, -0.00689451499236255
39.82645200230528, -0.007231479666451746
40.137990884147875, -0.00758945035950401
40.4317275441709, -0.007977908181227147
40.76106864783308, -0.008302030782574448
41.103761417859936, -0.008664765652917166
41.50876196425532, -0.009048619891381445
41.94491639883496, -0.009443638382741128
42.3810708334146, -0.009823012831092836
42.81722526799424, -0.010190357458851568
43.3156874789424, -0.01056250908835761
43.9387652426276, -0.010957478504706481
44.62415078268132, -0.011252388511251977
45.30953632273504, -0.011358626274747385
45.994921862788765, -0.01127160866378258
46.68030740284248, -0.011088345293205182
47.3656929428962, -0.010886749396987288
48.051078482949926, -0.01071799927587528
48.73646402300364, -0.010558415417583518
49.41561878542051, -0.010400893405827883
50.10723510311109, -0.010238483845764975
50.79262064316482, -0.01007278914559305
51.47800618321853, -0.009900983603540962
52.16339172327225, -0.009732997337663973
52.84877726332598, -0.009565774927022007
53.534162803379694, -0.009395497095439957
54.21954834343341, -0.009229038540033013
54.90493388348714, -0.009054941432275858
55.565396312993435, -0.008896577491966401
56.27570496359457, -0.00871285805864172
56.9610905036483, -0.008541052516589629
57.646476043702016, -0.008369246974537538
58.33186158375573, -0.00818598360396014
59.01724712380946, -0.008016469627613109
59.70263266386318, -0.007848483361736124
60.38801820391689, -0.007685844082504279
61.05471141106006, -0.007529161186310301
61.75878928402434, -0.007375842628741007
62.469097934625474, -0.007215879093225464
63.129560364131784, -0.007072715872092916
63.8149459041855, -0.006927645263266548
64.50033144423922, -0.006780283088735117
65.18571698429295, -0.006644378742728993
65.87110252434667, -0.006504655120547767
66.55648806440038, -0.00637180619548173
67.24187360445411, -0.006244304257060833
67.98956692087636, -0.00610229469515887
68.68741401620377, -0.0059821268921910345
69.36033800098379, -0.005864859488722551
70.04572354103752, -0.005744996102651861
70.73110908109123, -0.005635062834636439
71.41649462114495, -0.005523601856150975
72.10188016119868, -0.005419015574780699
72.7872657012524, -0.005318248569585523
73.47265124130611, -0.005219009274860391
74.17672911427039, -0.005122216004682619
74.83719154377671, -0.00501976626757667
75.52880786146727, -0.004937332350620422
76.214193401521, -0.004847259318715536
76.89957894157472, -0.004765588694395876
77.58496448162843, -0.004686209635781278
78.27035002168216, -0.00460606672193166
78.95573556173588, -0.004529743084257144
79.6411211017896, -0.00445647486752271
80.33342972810648, -0.004390081973012832
80.98073829371278, -0.00433132356764226
81.75958549831928, -0.004258827645119331
82.444971038373, -0.004203891954025393
83.13035657842673, -0.004145900841991371
83.81574211848044, -0.004097075992777597
84.50112765853416, -0.0040474872883288025
85.18651319858789, -0.004000190149585069
85.8718987386416, -0.003955948431781419
86.55036119243216, -0.003912639689711202
87.24266981874905, -0.0038751035485243245
87.99815160721735, -0.003835164845650027
88.61344089885648, -0.0038080080594976003
89.29882643891021, -0.0037767518806893
89.98421197896393, -0.003755425819936268
90.66959751901764, -0.0037295166277731117
91.35498305907137, -0.0037043712908449763
92.04036859912509, -0.003683045230091945
92.66344636281029, -0.003669521841312577
93.47344745560105, -0.003645745721215346
94.15883299565476, -0.003634063332804448
94.84421853570849, -0.0036168429939396514
95.52960407576221, -0.003603919340771846
96.21498961581594, -0.0035932872533091017
96.90037515586965, -0.0035910575734315843
97.58576069592337, -0.0035819531964388814
98.2711462359771, -0.0035720849642111585
98.92537788784655, -0.0035624430755617793
99.70422509245306, -0.0035531179809750535
100.07807175066418, -0.003543221618825719

