7.023 -100.119
7.350 -93.493
7.781 -85.075
8.177 -77.731
8.748 -67.881
9.365 -59.284
10.157 -49.254
10.833 -42.090
11.497 -35.642
12.476 -27.761
13.373 -22.030
14.608 -14.866
15.808 -9.134
16.856 -5.552
17.951 -1.791
